"gameId","playId","pyoe_max","delta_max","second_delta_max","pyoe_min","delta_min","second_delta_min","pyoe_mean","delta_mean","second_delta_mean","pyoe","delta_first","second_delta_first","playDescription","quarter","down","yardsToGo","possessionTeam","specialTeamsPlayType","specialTeamsResult","kickerId","returnerId","kickBlockerId","yardlineSide","yardlineNumber","gameClock","penaltyCodes","penaltyJerseyNumbers","penaltyYards","preSnapHomeScore","preSnapVisitorScore","passResult","kickLength","kickReturnYardage","playResult","absoluteYardlineNumber","displayName","pyoe_acum","n"
"2020111900","1429",4.8599659538269,24.1183605194092,24.1183605194092,-17.70142578125,-19.8347778320312,-41.4617176055908,1.76029605315515,0.0077562161065914,-0.00501045087973277,-0.0383605194091814,24.1183605194092,24.1183605194092,"J.Myers kicks 66 yards from SEA 35 to ARI -1. C.Edmonds to ARI 24 for 25 yards (C.Barton).",2,0,0,"SEA","Kickoff","Return",41175,46203,NA,"SEA",35,30420,NA,NA,NA,13,7,NA,66,25,41,75,"Chase Edmonds",15.6256964874267,11
"2020111900","2237",1.04065643310547,25.2746248245239,25.2305196523666,-7.03087249755859,-4.84321784973145,-30.1178426742554,-0.849255353636212,-0.0262854582733578,-0.000980114936828613,-7.03087249755859,25.2746248245239,25.2305196523666,"J.Myers kicks 66 yards from SEA 35 to ARI -1. C.Edmonds to ARI 19 for 20 yards (R.Neal; N.Bellore).",3,0,0,"SEA","Kickoff","Return",41175,46203,NA,"SEA",35,54000,NA,NA,NA,16,7,NA,66,20,46,75,"Chase Edmonds",8.59482398986814,12
"2020111900","2920",-1.76921314239502,15.0824227333069,13.7691388130188,-13.6891020202637,-2.59115266799927,-16.7160210609436,-8.67741572818241,-0.113728007754764,-0.0308337469358702,-12.2012481689453,15.0824227333069,13.7691388130188,"J.Myers kicks 66 yards from SEA 35 to ARI -1. C.Edmonds to ARI 10 for 11 yards (R.Neal).",3,0,0,"SEA","Kickoff","Return",41175,46203,NA,"SEA",35,19200,NA,NA,NA,23,14,NA,66,11,55,75,"Chase Edmonds",-3.60642417907717,13
"2020111900","374",9.31649993896485,21.0345973968506,22.6223945617676,-17.0173715209961,-22.9175281524658,-43.9521255493164,2.36947753844054,-0.0165534745091977,0.00380272450654403,1.9094287109375,18.7452003955841,19.3040118217468,"J.Myers kicks 64 yards from SEA 35 to ARI 1. C.Edmonds to ARI 25 for 24 yards (N.Bellore).",1,0,0,"SEA","Kickoff","Return",41175,46203,NA,"SEA",35,31500,NA,NA,NA,7,0,NA,64,24,40,45,"Chase Edmonds",-1.69699546813966,14
"2020111900","4013",0.281420980691905,13.5776510238647,13.3994421958923,-5.31950714111329,-3.68544149398804,-12.4341497421265,-1.95977417906577,-0.135452647100795,-0.000809532674876126,-0.652887878417971,13.5776510238647,13.3994421958923,"J.Myers kicks 64 yards from SEA 35 to ARI 1. C.Edmonds to ARI 21 for 20 yards (B.Burr-Kirven).",4,0,0,"SEA","Kickoff","Return",41175,46203,NA,"SEA",35,8340,NA,NA,NA,28,21,NA,64,20,44,45,"Chase Edmonds",-2.34988334655763,15
"2020111900","554",-1.88663175582884,9.46687734127045,9.05391228199005,-6.9194132232666,-2.75647068023682,-10.2267974615097,-3.85210302944183,0.038377902507782,-0.017276611328125,-5.04725772857665,9.46687734127045,9.05391228199005,"(6:08) M.Dickson punts 45 yards to ARI 30, Center-T.Ott. C.Kirk to ARI 36 for 6 yards (C.Barton; R.Neal).",1,4,8,"SEA","Punt","Return",46218,46116,NA,"SEA",25,22080,NA,NA,NA,7,0,NA,45,6,39,35,"Christian Kirk",-34.9078616333008,11
"2020111900","666",0.0695678555965422,5.07602596282959,4.48222160339355,-5.72120147705078,-2.58849865198135,-5.25977379083633,-2.6891425216198,-0.0984397057829232,-0.010238006197173,-2.5042993927002,5.07602596282959,4.48222160339355,"(3:59) A.Lee punts 54 yards to SEA 11, Center-A.Brewer. D.Moore to SEA 22 for 11 yards (E.Turner; D.Foster).",1,4,11,"ARI","Punt","Return",29141,45039,NA,"ARI",35,14340,NA,NA,NA,7,0,NA,54,11,43,75,"David Moore",19.9816645812988,7
"2020111900","803",0.189999999999998,9.71527749300003,9.77380418777466,-9.47643688201904,-3.00621461868286,-9.8209713101387,-3.49592763254719,-0.0155212706135165,0.00188795789595573,-9.47643688201904,9.71527749300003,9.77380418777466,"(1:52) M.Dickson punts 49 yards to ARI 33, Center-T.Ott. C.Kirk pushed ob at ARI 35 for 2 yards (N.Bellore). PENALTY on SEA-R.Neal, Unsportsmanlike Conduct, 15 yards, enforced at ARI 35.",1,4,14,"SEA","Punt","Return",46218,46116,NA,"SEA",18,6720,"UNSd","SEA 35",-15,7,0,NA,49,2,32,28,"Christian Kirk",-44.3842985153198,12
"2020112200","1497",0.812354888916019,13.5463929176331,11.3381221294403,-3.84770263671875,-3.43623924255371,-13.7594437599182,-1.45404211011198,-0.0686822632948558,-0.072146068016688,0.62639915466309,13.5463929176331,11.3381221294403,"J.Tucker kicks 59 yards from BAL 35 to TEN 6. C.Batson to TEN 25 for 19 yards (L.Fort).",2,0,0,"BAL","Kickoff","Return",39470,46836,NA,"BAL",35,19020,NA,NA,NA,14,7,NA,59,19,40,45,"Cameron Batson",-2.19157699584962,5
"2020112200","2166",2.89719099998473,2.81382608413696,4.82045614719391,-5.94857290267944,-5.44396996498108,-6.07435345649719,-1.11905571491123,-0.0257035003602505,0.00490455761551857,2.15030965805053,2.80557894706726,2.94187045097351,"(13:38) T.Daniel punts 52 yards to BAL 19, Center-M.Overton. J.Proche to BAL 26 for 7 yards (N.Dzubnar; D.Bates).",3,4,6,"TEN","Punt","Return",46810,52609,NA,"TEN",29,49080,NA,NA,NA,14,10,NA,52,7,45,39,"James Proche",-5.70653709411623,19
"2020112200","2627",-0.297297620773307,20.8786994218826,20.8593932390213,-12.5122327423096,-2.33276176452637,-19.8823157548904,-7.12554611151869,0.0359348085793582,0.0191661390391263,-7.61275840759278,20.8786994218826,20.8593932390213,"S.Gostkowski kicks 65 yards from TEN 35 to BAL 0. D.Duvernay to BAL 17 for 17 yards (D.Bates).",3,0,0,"TEN","Kickoff","Return",30932,52500,NA,"TEN",35,19980,NA,NA,NA,21,13,NA,65,17,48,45,"Devin Duvernay",99.9391522979736,12
"2020112200","41",18.988572845459,20.3936653137207,19.7741886377335,-3.25794863700867,-4.78379535675049,-20.0704803466797,7.43334812376234,0.0357026479862354,-0.00166396520755909,13.7263290405273,20.3936653137207,19.7741886377335,"S.Gostkowski kicks 66 yards from TEN 35 to BAL -1. D.Duvernay to BAL 36 for 37 yards (C.Jackson).",1,0,0,"TEN","Kickoff","Return",30932,52500,NA,"TEN",35,54000,NA,NA,NA,0,0,NA,66,37,29,45,"Devin Duvernay",113.665481338501,13
"2020112200","771",-0.5180122089386,22.5225028991699,22.5314731225371,-14.6572365570068,-7.05200386047363,-24.9631500244141,-5.28020520069382,0.0331797789443623,0.0197924610904672,-9.15250289916992,22.5225028991699,22.5314731225371,"J.Tucker kicks 63 yards from BAL 35 to TEN 2. C.Batson to TEN 16 for 14 yards (J.Hill).",1,0,0,"BAL","Kickoff","Return",39470,46836,NA,"BAL",35,6600,NA,NA,NA,3,7,NA,63,14,49,75,"Cameron Batson",-11.3440798950195,6
"2020112201","1899",1.6273678779602,5.22992932796478,5.44963097572327,-2.75879640579224,-2.6902938708663,-7.3099330663681,-1.15765722298995,-0.0497332289814949,0.0137313529849052,-0.735660991668702,5.22992932796478,5.44963097572327,"(:12) J.Charlton punts 40 yards to DET 26, Center-J.Jansen. J.Agnew to DET 30 for 4 yards (T.Cannon).",2,4,13,"CAR","Punt","Return",53146,44978,NA,"CAR",34,720,NA,NA,NA,7,0,NA,40,4,36,76,"Jamal Agnew",8.32509811401367,5
"2020112201","2054",0.160246312618256,6.01445245742798,5.76661658287048,-6.64480190277099,-3.35731744766235,-6.97168016433716,-3.06740181583347,0.00330844069972183,-0.00953438065268777,-3.75582393646241,6.01445245742798,5.76661658287048,"(14:16) J.Fox punts 43 yards to CAR 27, Center-D.Muhlbach. P.Cooper to CAR 34 for 7 yards (M.Ford). DET-M.Ford was injured during the play.",3,4,5,"DET","Punt","Return",48258,43406,NA,"DET",30,51360,NA,NA,NA,7,0,NA,43,7,36,40,"Pharoh Cooper",-27.7445658493042,8
"2020112201","2445",4.78951896667481,11.1430219113827,11.1430219113827,-4.87679786682128,-3.65317153930664,-11.8838227689266,0.176851824246926,0.0808779543791062,-0.0132053876534486,3.20600414276123,11.1430219113827,11.1430219113827,"(7:42) J.Fox punts 46 yards to CAR 11, Center-D.Muhlbach. P.Cooper to CAR 25 for 14 yards (C.Moore; Ch.Jones).",3,4,16,"DET","Punt","Return",48258,43406,NA,"DET",43,27720,NA,NA,NA,14,0,NA,46,14,32,53,"Pharoh Cooper",-24.538561706543,9
"2020112201","445",0.239999999999998,6.13112330436707,7.13032269477844,-8.96625816345215,-3.27638912200928,-8.10711002349854,-3.01739158986674,-0.030931105878618,0.0326533105638292,-1.84943382263183,6.13112330436707,7.13032269477844,"(8:36) J.Fox punts 56 yards to CAR 10, Center-D.Muhlbach. P.Cooper to CAR 18 for 8 yards (M.Killebrew). PENALTY on CAR-S.Thomas-Oliver, Offensive Holding, 5 yards, enforced at CAR 10.",1,4,10,"DET","Punt","Return",48258,43406,NA,"DET",34,30960,"OH","CAR 23",5,0,0,NA,56,0,61,76,"Pharoh Cooper",-26.3879955291748,10
"2020112202","1121",-3.89531211853027,2.74493026733398,6.91983985900879,-4.60254451751709,-0.615880012512207,-2.91628265380859,-4.27030258178711,0.513636827468872,1.06793975830078,-4.60254451751709,2.74493026733398,6.91983985900879,"(9:54) C.Johnston punts 33 yards to CLE 11, Center-R.Lovato. D.Peoples-Jones ran ob at CLE 11 for no gain.",2,4,4,"PHI","Punt","Return",45603,52595,NA,"CLE",44,35640,NA,NA,NA,7,0,NA,33,0,33,54,"Donovan Peoples-Jones",-18.9024554634094,7
"2020112202","157",0.0491333270072971,9.44497203826904,9.44497203826904,-5.74962413787842,-3.86767911911011,-9.37753009796143,-2.04984269232434,0.0122461336500504,0.00119329024763668,-2.46497203826904,9.44497203826904,9.44497203826904,"(14:01) J.Gillan punts 50 yards to PHI 19, Center-C.Hughlett. G.Ward to PHI 25 for 6 yards (S.Takitaki).",1,4,4,"CLE","Punt","Return",48139,45607,NA,"CLE",31,50460,NA,NA,NA,0,0,NA,50,6,44,79,"Greg Ward",-21.347267665863,12
"2020112202","1677",-0.0751765441894605,10.374719619751,10.650035649538,-7.94937702178956,-2.96462392807007,-10.7980337142944,-3.28697129249573,0.194642768965827,0.100985958344407,-2.93471961975098,10.374719619751,10.650035649538,"(1:08) J.Gillan punts 49 yards to PHI 28, Center-C.Hughlett. G.Ward to PHI 38 for 10 yards (A.Sendejo, E.Lee).",2,4,7,"CLE","Punt","Return",48139,45607,NA,"CLE",23,4080,NA,NA,NA,7,0,NA,49,10,39,33,"Greg Ward",-24.281987285614,13
"2020112202","1801",2.99402885437011,7.84991192817688,13.8410744667053,-3.61095504760742,-3.15120458602905,-9.08391690254211,-0.518004489685551,-0.0286304155985514,0.0820650494459904,0.228726806640623,7.84991192817688,13.8410744667053,"(:43) C.Johnston punts 52 yards to CLE 8, Center-R.Lovato. D.Peoples-Jones to CLE 20 for 12 yards (M.Epps; D.Riley).",2,4,8,"PHI","Punt","Return",45603,52595,NA,"PHI",40,2580,NA,NA,NA,7,0,NA,52,12,40,70,"Donovan Peoples-Jones",-18.6737286567688,8
"2020112202","2412",0.787188115119932,5.17004618048668,5.17374835908413,-5.06335090637207,-2.26465368270874,-4.96416172385216,-2.22355637970424,0.0899349209808168,-0.0284357631490344,-4.97746644973755,5.17004618048668,5.17374835908413,"(8:03) C.Johnston punts 35 yards to CLE 39, Center-R.Lovato. D.Peoples-Jones to CLE 42 for 3 yards (W.Parks).",3,4,9,"PHI","Punt","Return",45603,52595,NA,"PHI",26,28980,NA,NA,NA,10,7,NA,35,3,32,36,"Donovan Peoples-Jones",-23.6511951065063,9
"2020112202","2718",10.0174177074432,21.1283504366875,21.4817638397217,-2.46100598335266,-2.33407115936279,-23.0742408633232,4.9944357990637,0.00153551232524034,0.0016306311618991,7.72182991027832,21.1283504366875,21.4817638397217,"C.Johnston kicks 58 yards from PHI 20 to CLE 22. D.Peoples-Jones to PHI 48 for 30 yards (D.Riley).",3,0,0,"PHI","Kickoff","Return",45603,52595,NA,"PHI",20,11460,NA,NA,NA,12,7,NA,58,30,28,30,"Donovan Peoples-Jones",-32.4156149291992,17
"2020112202","3301",1.35981010437011,26.8720846176147,24.4550580978394,-10.2863334655762,-4.51348304748535,-26.4301061630249,-3.54286181303171,-0.072808549954341,-0.0437460679274339,-10.1743550109863,26.8720846176147,24.4550580978394,"C.Parkey kicks 65 yards from CLE 35 to PHI 0. B.Scott ran ob at PHI 25 for 25 yards (K.Joseph).",4,0,0,"CLE","Kickoff","Return",41688,46270,NA,"CLE",35,33180,NA,NA,NA,19,10,NA,65,25,40,45,"Boston Scott",-1.18189498901368,12
"2020112202","3440",2.46560893058777,2.15503168106079,3.43981409072876,-3.16482593536377,-2.90004396438599,-5.05507564544678,-0.129142661675027,-0.137422834572039,0.0150591923218024,2.46029294967651,-0.901463985443115,-0.315797805786133,"(8:32) C.Johnston punts 40 yards to CLE 40, Center-R.Lovato. D.Peoples-Jones to CLE 47 for 7 yards (D.Taylor).",4,4,15,"PHI","Punt","Return",45603,52595,NA,"PHI",20,30720,NA,NA,NA,19,10,NA,40,7,33,90,"Donovan Peoples-Jones",-21.1909021568298,10
"2020112203","2936",19.2100917100906,24.7211475372314,25.118914604187,-25.8436336517334,-4.61326599121094,-25.3741436004639,-0.976087018939165,-0.0283074218493242,0.0060707124379965,-25.6530417633057,24.7211475372314,25.118914604187,"K.Fairbairn kicks 69 yards from HOU 35 to NE -4. G.Olszewski MUFFS catch, and recovers at NE 5. G.Olszewski to NE 17 for 12 yards (N.Hall).",3,0,0,"HOU","Kickoff","Muffed",43846,48988,NA,"HOU",35,7440,NA,NA,NA,24,17,NA,69,12,48,75,"Gunner Olszewski",-29.7386657714844,16
"2020112204","2435",-0.881263744831088,27.14267796278,26.9626357555389,-13.2130117797851,-3.97139930725098,-31.114077270031,-6.51736257719993,0.0105355322360992,-0.00398877114057541,-13.2130117797851,27.14267796278,26.9626357555389,"R.Sanchez kicks 66 yards from IND 35 to GB -1. D.Shepherd to GB 14 for 15 yards (T.Smith).",3,0,0,"IND","Kickoff","Return",45153,48304,NA,"IND",35,27780,NA,NA,NA,17,28,NA,66,15,51,45,"Darrius Shepherd",-18.6762438964844,5
"2020112204","2524",1.95867041110992,3.0902065038681,4.96843621134758,-6.98692487716675,-5.39593058824539,-7.64358311891556,-1.60086827819652,-0.122631287638177,0.00976614495541187,-2.85201051712036,-1.16000652313232,-0.718703746795654,"(6:08) J.Scott punts 40 yards to IND 40, Center-H.Bradley. N.Hines to IND 45 for 5 yards (O.Burks, J.Jackson).",3,4,4,"GB","Punt","Return",46241,46173,NA,"GB",20,22080,NA,NA,NA,17,28,NA,40,5,35,90,"Nyheim Hines",-9.05165462493894,17
"2020112204","2857",3.08629753112793,18.5484600067139,18.5951516628265,-2.11169540405274,-3.8528904914856,-20.0863494873047,0.89129844139019,-0.0137020862764782,0.00943821089135276,-0.724575958251961,18.5484600067139,18.5951516628265,"R.Sanchez kicks 58 yards from IND 40 to GB 2. D.Shepherd to GB 22 for 20 yards (G.Odum, J.Glasgow).",3,0,0,"IND","Kickoff","Return",45153,48304,NA,"IND",40,7140,NA,NA,NA,25,28,NA,58,20,38,50,"Darrius Shepherd",-19.4008198547363,6
"2020112204","3191",4.31039482116699,19.5779229402542,19.5792438089848,-3.06448382377624,-3.09744489192963,-20.3048650026321,1.89555205493062,0.000427732405103283,0.0000163070213647536,2.9820679473877,19.5779229402542,19.5792438089848,"R.Sanchez kicks 62 yards from IND 35 to GB 3. D.Shepherd to GB 25 for 22 yards (C.Marsh). FUMBLES (C.Marsh), RECOVERED by IND-T.Wilson at GB 28.",4,0,0,"IND","Kickoff","Return",45153,48304,NA,"IND",35,40320,NA,NA,NA,28,28,NA,62,22,37,75,"Darrius Shepherd",-16.4187519073486,7
"2020112204","39",0.039999999999992,18.9005572795868,18.8917417526245,-7.43778564453125,-3.27948474884033,-19.3031928539276,-2.14809803826864,-0.0246372191711914,0.00021721318710682,-7.43778564453125,18.9005572795868,18.8917417526245,"R.Sanchez kicks 60 yards from IND 35 to GB 5. D.Shepherd to GB 21 for 16 yards (Z.Franklin; G.Odum).",1,0,0,"IND","Kickoff","Return",45153,48304,NA,"IND",35,54000,NA,NA,NA,0,0,NA,60,16,44,45,"Darrius Shepherd",-23.8565375518799,8
"2020112204","4438",-0.194933375120165,17.8687158226967,18.2109518051147,-5.59271427154541,-2.13628959655762,-18.9092794060707,-2.28194509528032,-0.0143720398588878,0.00925913743856476,-4.52874534606934,17.8687158226967,18.2109518051147,"R.Sanchez kicks 57 yards from IND 35 to GB 8. D.Shepherd to GB 22 for 14 yards (E.Speed, G.Odum).",5,0,0,"IND","Kickoff","Return",45153,48304,NA,"IND",35,36000,NA,NA,NA,31,31,NA,57,14,43,75,"Darrius Shepherd",-28.3852828979492,9
"2020112204","597",11.6245177459717,20.011287689209,20.4296336472034,-5.34550157546997,-3.00245571136475,-20.6059188842773,5.13139015808105,0.0330372619628906,0.000725880265235901,8.45871231079101,20.011287689209,20.4296336472034,"R.Sanchez kicks 61 yards from IND 35 to GB 4. D.Shepherd pushed ob at GB 34 for 30 yards (T.Wilson).",1,0,0,"IND","Kickoff","Return",45153,48304,NA,"IND",35,20700,NA,NA,NA,7,7,NA,61,30,31,45,"Darrius Shepherd",-19.9265705871582,10
"2020112204","686",1.75691718816757,7.53896462917328,7.59408617019653,-4.9520365524292,-2.74821442365646,-7.90935075283051,-1.52444540262223,0.0976465023480929,0.048172611456651,-4.9520365524292,7.53896462917328,7.59408617019653,"(4:06) J.Scott punts 39 yards to IND 36, Center-H.Bradley. N.Hines to IND 40 for 4 yards (W.Redmond).",1,4,19,"GB","Punt","Return",46241,46173,NA,"GB",25,14760,NA,NA,NA,7,7,NA,39,4,35,85,"Nyheim Hines",-14.0036911773681,18
"2020112205","2134",-0.0808210372924805,9.76868961751461,10.6952011287212,-4.67817276000976,-2.74590992927551,-9.92048786580563,-2.13489516832326,0.0100538569845651,0.0312012971231812,-1.7326192855835,9.76868961751461,10.6952011287212,"(13:34) J.Berry punts 55 yards to JAX 21, Center-K.Canaday. K.Cole Sr. to JAX 31 for 10 yards (O.Adeniyi).",3,4,11,"PIT","Punt","Return",42333,45555,NA,"PIT",24,48840,NA,NA,NA,3,17,NA,55,10,45,34,"Keelan Cole",65.0572787666321,5
"2020112205","2583",-0.00105943463742619,4.33202481269836,4.90689408779144,-4.77377864837646,-2.82975775934756,-5.85103154182434,-2.31944512332288,0.0366843251081613,0.0660040653668917,-4.77377864837646,4.33202481269836,4.90689408779144,"(6:39) J.Berry punts 40 yards to JAX 20, Center-K.Canaday. K.Cole Sr. to JAX 20 for no gain (J.Pierre).",3,4,1,"PIT","Punt","Return",42333,45555,NA,"PIT",40,23940,NA,NA,NA,3,17,NA,40,0,40,50,"Keelan Cole",60.2835001182556,6
"2020112205","3094",6.33171566009521,9.1959753036499,9.1959753036499,0,-2.34411096572876,-8.73104667663574,3.41960881406441,0,0,3.2740246963501,9.1959753036499,9.1959753036499,"(14:25) L.Cooke punts 62 yards to PIT 12, Center-R.Matiscik. R.McCloud to PIT 26 for 14 yards (J.Giles-Harris).",4,4,19,"JAX","Punt","Return",46316,46256,NA,"JAX",26,51900,NA,NA,NA,3,17,NA,62,14,48,36,"Ray-Ray McCloud",67.295945930481,14
"2020112205","554",1.13,4.99225950241089,5.14109516143799,-5.42264503479005,-2.18011409044266,-5.55008983612061,-1.59089368483052,-0.0380982330867222,-0.00336521704282079,-4.8790100288391,4.99225950241089,5.14109516143799,"(6:34) L.Cooke punts 48 yards to PIT 5, Center-R.Matiscik. R.McCloud to PIT 5 for no gain (C.Claybrooks).",1,4,10,"JAX","Punt","Return",46316,46256,NA,"JAX",47,23640,NA,NA,NA,3,0,NA,48,0,48,57,"Ray-Ray McCloud",62.4169359016418,15
"2020112205","861",-0.446831617355343,13.1989065408707,13.149161696434,-14.2909350967407,-1.94664573669434,-13.2862583398819,-4.93892561004275,0.0327338131647261,-0.00884801243978833,-14.2909350967407,13.1989065408707,13.149161696434,"(:13) L.Cooke punts 67 yards to PIT 19, Center-R.Matiscik. R.McCloud to PIT 24 for 5 yards (N.Cottrell).",1,4,5,"JAX","Punt","Return",46316,46256,NA,"JAX",14,780,NA,NA,NA,3,0,NA,67,5,62,24,"Ray-Ray McCloud",48.1260008049011,16
"2020112206","1414",1.86999999999999,2.16662549972534,2.37066006660461,-3.08311222076416,-1.5741086602211,-2.83006429672241,0.0492767052139525,-0.093892012323652,0.00728694881711687,-2.9056018447876,2.16662549972534,2.37066006660461,"(7:36) T.Morstead punts 46 yards to ATL 30, Center-Z.Wood. B.Powell to ATL 30 for no gain (M.Callaway).",2,4,6,"NO","Punt","Return",34615,46830,NA,"NO",24,27360,NA,NA,NA,3,6,NA,46,0,46,34,"Brandon Powell",7.70800893783569,6
"2020112206","1660",1.81371076345444,13.1631994247437,12.470235824585,-8.44383033752441,-3.75709438323975,-12.1122121810913,-2.46950174791472,-0.296417460757859,-0.0155198501080883,-8.24284309387207,13.1631994247437,12.470235824585,"Y.Koo kicks 65 yards from ATL 35 to NO 0. D.Harris to NO 20 for 20 yards (S.Neasman).",2,0,0,"ATL","Kickoff","Return",45576,48415,NA,"ATL",35,16260,NA,NA,NA,3,9,NA,65,20,45,75,"Deonte Harris",55.7574517822266,15
"2020112206","241",2.12248123168945,21.8294222354889,22.1242345571518,-4.00287351608277,-2.52909088134766,-22.8430254459381,-1.19747323149727,0.0548406271707444,0.0067833974247887,-2.07262008666993,21.8294222354889,22.1242345571518,"Y.Koo kicks 62 yards from ATL 35 to NO 3. D.Harris to NO 24 for 21 yards (S.Neasman).",1,0,0,"ATL","Kickoff","Return",45576,48415,NA,"ATL",35,40860,NA,NA,NA,0,3,NA,62,21,41,45,"Deonte Harris",53.6848316955566,16
"2020112206","2734",1.42,8.46088393777609,8.46088393777609,-13.3274319458008,-5.67211437225342,-11.7459583282471,-3.22467121504247,0.0244380064647306,0.00352320887825706,-4.16520462036132,8.46088393777609,8.46088393777609,"(7:11) S.Hofrichter punts 50 yards to NO 39, Center-J.Harris. M.Callaway to NO 43 for 4 yards (J.Tuioti-Mariner).",3,4,24,"ATL","Punt","Return",52636,53098,NA,"ATL",11,25860,NA,NA,NA,17,9,NA,50,4,46,21,"Marquez Callaway",29.2641328430176,6
"2020112206","3007",7.35338600158691,6.70949497818947,6.68326562643051,-4.4776439666748,-2.83731985092163,-5.68806448578835,1.55694713373442,0.0378881958690849,-0.00252913381602313,6.76657133102417,6.70949497818947,6.68326562643051,"(1:52) S.Hofrichter punts 52 yards to NO 33, Center-J.Harris. M.Callaway to NO 47 for 14 yards (L.Reynolds).",3,4,7,"ATL","Punt","Return",52636,53098,NA,"ATL",15,6720,NA,NA,NA,17,9,NA,52,14,38,25,"Marquez Callaway",36.0307041740418,7
